ERR100	10	Actinopteri_
ERR100	38250	Eukaryota_
ERR100	12	Poecilia_
ERR101	12	Actinopteri_
ERR101	14	Bos_
ERR101	20	Eugerres_plumieri_
ERR101	60917	Eukaryota_
ERR101	766	Ploima_
ERR101	9	Pristina_
ERR102	3	Actiniaria_
ERR102	4	Diapterus_rhombeus_
ERR102	17674	Eukaryota_
ERR103	14461	Eukaryota_
ERR104	17	Cichlidae_
ERR104	21704	Eukaryota_
ERR104	29	Naididae_
ERR104	5	Oreochromis_
ERR104	353	Pontoscolex_corethrurus_
ERR104	6	Pristina_
ERR105	9	Annelida_
ERR105	3	Archegozetes_longisetosus_
ERR105	33	Craspedacusta_sowerbyi_
ERR105	29910	Eukaryota_
ERR105	20	Naididae_
ERR105	10	Nais_variabilis_
ERR105	18	Nasutitermes_corniger_
ERR105	8	Pseudoxiphophorus_
ERR105	9	Trachemys_
ERR107	6	Diapterus_rhombeus_
ERR107	21766	Eukaryota_
ERR107	49	Gerres_cinereus_
ERR107	6	Poecilia_
ERR108	2991	Eukaryota_
ERR108	21795	Prionus_insularis_
ERR109	86	Aglaura_hemistoma_
ERR109	13	Alcyonacea_
ERR109	58	Arthropoda_
ERR109	4	Ascidia_ahodori_
ERR109	48	Clausocalanus_furcatus_
ERR109	147021	Eukaryota_
ERR109	3	Galeorhinus_galeus_
ERR109	60	Paracalanus_quasimodo_
ERR10	7	Eucinostomus_
ERR10	16135	Eukaryota_
ERR10	47	Salmo_
ERR110	4	Archosargus_rhomboidalis_
ERR110	10	Boloceroides_mcmurrichi_
ERR110	11	Carangoides_ruber_
ERR110	31	Decapterus_punctatus_
ERR110	93496	Eukaryota_
ERR110	26	Neritidae_
ERR111	13	Decapterus_punctatus_
ERR111	68852	Eukaryota_
ERR111	30	Haplosclerida_
ERR111	157	Niphates_erecta_
ERR111	4	Ophioderma_cinerea_
ERR111	32	Porites_
ERR112	5	Aglaura_hemistoma_
ERR112	28	Calocalanus_
ERR112	56	Cnidaria_
ERR112	29	Diadema_antillarum_
ERR112	88303	Eukaryota_
ERR112	12	Euterpina_acutifrons_
ERR112	15	Hydrozoa_
ERR112	87	Niphates_erecta_
ERR113	983	Creseis_clava_
ERR113	17895	Eukaryota_
ERR113	87	Salmo_
ERR114	35	Delibus_nudus_
ERR114	13852	Eukaryota_
ERR114	5	Lutjanus_synagris_
ERR114	301	Sagitta_enflata_
ERR115	25	Calocalanus_
ERR115	7586	Eukaryota_
ERR115	3	Gallus_
ERR115	14	Hydrozoa_
ERR115	267	Sagitta_enflata_
ERR116	23672	Eukaryota_
ERR116	35	Porites_
ERR117	18409	Eukaryota_
ERR117	48	Haplosclerida_
ERR117	5	Poecilosclerida_
ERR117	54	Stegastes_adustus_
ERR118	33	Alcyonacea_
ERR118	2932	Eukaryota_
ERR118	14	Haemulon_aurolineatum_
ERR118	23	Ophiocoma_wendtii_
ERR119	6699	Eukaryota_
ERR119	3	Gastropoda_
ERR11	26631	Eukaryota_
ERR11	5	Geodia_
ERR11	6	Sagitta_enflata_
ERR11	4	Sparisoma_aurofrenatum_
ERR120	2148	Eukaryota_
ERR120	15	Haemulon_aurolineatum_
ERR120	6	Sagitta_enflata_
ERR120	6	Stegastes_planifrons_
ERR121	35827	Agaricia_agaricites_
ERR121	1440	Eukaryota_
ERR121	5	Scarus_iseri_
ERR122	503	Aspidosiphon_
ERR122	3230	Eukaryota_
ERR122	4	Holacanthus_ciliaris_
ERR123	44638	Agaricia_agaricites_
ERR123	3301	Arthropoda_
ERR123	9	Chordata_
ERR123	3	Elysia_tuca_
ERR123	11	Eucinostomus_jonesii_
ERR123	18556	Eukaryota_
ERR123	5	Halisarca_dujardini_
ERR123	5	Lutjanus_synagris_
ERR123	20	Sparisoma_aurofrenatum_
ERR123	5	Stegastes_planifrons_
ERR123	3	Strongylura_notata_
ERR124	1682	Eukaryota_
ERR125	5840	Eukaryota_
ERR125	9	Haemulon_flavolineatum_
ERR126	5689	Eukaryota_
ERR126	13	Siderastrea_
ERR127	3	Anthozoa_
ERR127	9	Arbacia_punctulata_
ERR127	48	Demospongiae_
ERR127	7627	Eukaryota_
ERR127	5	Eurythoe_complanata_
ERR127	3	Halichoeres_bivittatus_
ERR127	3	Jenkinsia_lamprotaenia_
ERR127	4	Ophiocoma_echinata_
ERR127	50	Stegastes_adustus_
ERR128	40	Diadema_antillarum_
ERR128	10612	Eukaryota_
ERR128	3	Lumbrineris_perkinsi_
ERR129	20	Eukaryota_
ERR12	2099	Eukaryota_
ERR130	336	Eukaryota_
ERR131	25	Chordata_
ERR131	41091	Eukaryota_
ERR132	31222	Eukaryota_
ERR132	15	Eurythoe_complanata_
ERR132	3	Gastropoda_
ERR133	787	Creseis_clava_
ERR133	9885	Eukaryota_
ERR134	5	Chromadorea_
ERR134	7709	Eukaryota_
ERR135	2342	Eukaryota_
ERR136	21	Eukaryota_
ERR137	699	Eukaryota_
ERR137	4	Homo_
ERR138	5	Acanthurus_
ERR138	11	Atherinomorus_stipes_
ERR138	32	Boloceroides_mcmurrichi_
ERR138	158	Demospongiae_
ERR138	12	Echinoidea_
ERR138	12594	Eukaryota_
ERR138	18	Haemulon_flavolineatum_
ERR138	10	Haemulon_plumierii_
ERR138	14	Haemulon_sciurus_
ERR138	16	Halisarca_dujardini_
ERR138	10	Ophiocoma_echinata_
ERR138	8	Patelloida_pustulata_
ERR138	5	Sparisoma_radians_
ERR138	30	Sphoeroides_testudineus_
ERR139	10	Chordata_
ERR139	18	Eucinostomus_jonesii_
ERR139	30804	Eukaryota_
ERR139	18	Halichoeres_bivittatus_
ERR139	3	Kyphosus_cinerascens_
ERR139	4	Sparisoma_chrysopterum_
ERR139	3	Timarete_caribous_
ERR13	11	Cerithium_guinaicum_
ERR13	3	Cerithium_litteratum_
ERR13	569	Eukaryota_
ERR13	3	Haplosclerida_
ERR140	4	Ctenogobius_saepepallens_
ERR140	7878	Eukaryota_
ERR140	16	Lutjanus_apodus_
ERR141	3	Arthropoda_
ERR141	3	Eucinostomus_gula_
ERR141	9217	Eukaryota_
ERR141	71	Gerres_cinereus_
ERR141	3	Sphyraena_barracuda_
ERR142	14050	Eukaryota_
ERR142	7	Lutjanus_analis_
ERR142	5	Lutjanus_griseus_
ERR142	4	Ocyurus_chrysurus_
ERR143	4	Abudefduf_saxatilis_
ERR143	5	Cerithidea_pliculosa_
ERR143	21916	Eukaryota_
ERR143	6	Urobatis_jamaicensis_
ERR144	6148	Eukaryota_
ERR145	11	Aetobatus_
ERR145	15344	Eukaryota_
ERR146	73914	Eukaryota_
ERR147	363	Bdelloidea_
ERR147	181	Chromadorea_
ERR147	27110	Eukaryota_
ERR14	11	Chromadorea_
ERR14	22465	Eukaryota_
ERR14	4	Gastropoda_
ERR15	628	Bdelloidea_
ERR15	12	Chromadorea_
ERR15	25404	Eukaryota_
ERR16	8120	Arthropoda_
ERR16	666	Cassiopea_frondosa_
ERR16	7647	Eukaryota_
ERR16	4	Harengula_humeralis_
ERR16	5	Meandrina_meandrites_
ERR16	4	Pelecanus_occidentalis_
ERR16	16	Sparisoma_rubripinne_
ERR16	68	Sparisoma_viride_
ERR16	76	Stegastes_
ERR16	70	Stegastes_partitus_
ERR16	5	Strongylura_notata_
ERR16	4	Trachinotus_falcatus_
ERR17	3	Elysia_zuleicae_
ERR17	9477	Eukaryota_
ERR18	193	Eukaryota_
ERR19	3	Elysia_tuca_
ERR19	79077	Eukaryota_
ERR1	8552	Eukaryota_
ERR1	6	Phascolosoma_perlucens_
ERR20	20	Archosargus_rhomboidalis_
ERR20	1067	Eukaryota_
ERR21	172	Eukaryota_
ERR22	4	Botrylloides_nigrum_
ERR22	401	Eukaryota_
ERR22	62	Neritidae_
ERR23	186	Eukaryota_
ERR24	3	Erotelis_smaragdus_
ERR24	241	Eukaryota_
ERR25	3144	Eukaryota_
ERR26	8140	Eukaryota_
ERR27	155	Delibus_nudus_
ERR27	5849	Eukaryota_
ERR28	15026	Eukaryota_
ERR28	394	Euterpina_acutifrons_
ERR28	71	Phascolosoma_perlucens_
ERR2	2270	Aspidosiphon_
ERR2	8187	Eukaryota_
ERR2	5	Haplosclerida_
ERR2	9	Holacanthus_ciliaris_
ERR30	240	Cassiopea_frondosa_
ERR30	4647	Eukaryota_
ERR30	8	Meandrina_meandrites_
ERR30	3	Pelecanus_occidentalis_
ERR30	7	Sparisoma_rubripinne_
ERR30	65	Stegastes_diencaeus_
ERR30	60	Stegastes_partitus_
ERR31	17800	Eukaryota_
ERR31	87	Sparisoma_viride_
ERR32	30	Eukaryota_
ERR33	158	Arthropoda_
ERR33	846	Calocalanus_minutus_
ERR33	3987	Eukaryota_
ERR33	147	Hydrozoa_
ERR33	1706	Temora_turbinata_
ERR34	740	Calanoida_
ERR34	145	Eukaryota_
ERR34	459	Hydrozoa_
ERR34	5844	Temora_turbinata_
ERR35	69	Eukaryota_
ERR36	59520	Eukaryota_
ERR37	18	Eukaryota_
ERR38	376	Eukaryota_
ERR39	692	Chromadorea_
ERR39	24	Eukaryota_
ERR39	14153	Pristina_osborni_
ERR3	5	Clepticus_parrae_
ERR3	577	Eukaryota_
ERR40	1703	Eukaryota_
ERR44	14	Chordata_
ERR44	3	Chromadorea_
ERR44	15	Cichlidae_
ERR44	16	Craspedacusta_sowerbyi_
ERR44	12712	Eukaryota_
ERR44	16	Naididae_
ERR44	9	Nais_variabilis_
ERR44	9	Nasutitermes_corniger_
ERR44	327	Pontoscolex_corethrurus_
ERR44	6	Pristina_
ERR44	3	Pseudoxiphophorus_
ERR44	6	Trachemys_venusta_
ERR45	428	Eukaryota_
ERR46	25443	Eukaryota_
ERR4	1440	Eukaryota_
ERR4	15	Mycteroperca_venenosa_
ERR5	22350	Eukaryota_
ERR69	15	Arthropoda_
ERR69	53962	Eukaryota_
ERR6	19	Eukaryota_
ERR6	4	Sipunculus_nudus_
ERR70	23827	Eukaryota_
ERR71	7358	Eukaryota_
ERR7	68	Eukaryota_
ERR8	33	Chordata_
ERR8	4153	Eukaryota_
ERR91	34246	Eukaryota_
ERR92	4	Cichlidae_
ERR92	2847	Eukaryota_
ERR93	41204	Eukaryota_
ERR94	1011	Eukaryota_
ERR94	627	Prionus_insularis_
ERR95	16300	Eukaryota_
ERR96	8753	Eukaryota_
ERR97	25211	Eukaryota_
ERR98	18647	Eukaryota_
ERR99	7101	Eukaryota_
ERR9	3270	Eukaryota_
